stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
embedding_64d,2,1.8380910660198424e-07,5.21540641784668e-08,0.037839554250240326,1.8380910660198424e-07,32,0.037839554250240326,,0,0.0,,4,0.75,1,TRAIN,21,4,1.7503242588645662e-07,32
embedding_64d,2,2.1157848095754161e-07,3.259629011154175e-08,0.08165223151445389,2.152151239442901e-07,31,0.08428618311882019,9.884312390795458e-08,1,0.03125,-5.960464477539063e-08,4,0.6875,2,TRAIN,21,4,1.7503242588645662e-07,32
embedding_64d,2,1.5194774505289388e-07,1.862645149230957e-08,0.047746576368808746,1.47429872754401e-07,31,0.04928677901625633,2.920019426255749e-07,1,0.03125,1.1920928955078125e-07,4,0.65625,1,TRAIN,22,4,1.7503242588645662e-07,32
embedding_64d,2,1.941338609867671e-07,2.1420419216156006e-08,0.03227027505636215,1.9953323260324396e-07,29,0.03308957442641258,1.4194017694535432e-07,3,0.09375,0.024350395426154137,4,0.71875,2,TRAIN,22,4,1.7503242588645662e-07,32
embedding_64d,2,1.3892675099214102e-07,-4.9942173063755035e-08,0.025984471663832664,1.3303623802585207e-07,26,0.029992951080203056,1.6445238770756987e-07,6,0.1875,0.008614391088485718,4,0.375,1,TRAIN,23,4,1.7503242588645662e-07,32
embedding_64d,2,1.150908346403412e-07,-1.3969838619232178e-09,0.0370459146797657,1.0178796117088496e-07,15,0.05066404491662979,1.2682866668001225e-07,17,0.53125,0.025029920041561127,4,0.5625,2,TRAIN,23,4,1.7503242588645662e-07,32
embedding_64d,2,1.7433586663173628e-07,-1.30385160446167e-08,0.058114975690841675,1.7433586663173628e-07,32,0.058114975690841675,,0,0.0,,4,0.78125,1,TRAIN,27,4,1.7503242588645662e-07,32
embedding_64d,2,1.7694560483505484e-07,-3.5390257835388184e-08,0.08136991411447525,1.779438463245242e-07,31,0.08399473875761032,1.4600097131278744e-07,1,0.03125,1.7881393432617188e-07,4,0.78125,2,TRAIN,27,4,1.7503242588645662e-07,32
embedding_64d,2,2.0019083990518993e-07,3.166496753692627e-08,0.054313775151968,2.0376452880555007e-07,31,0.05606582760810852,8.940696716308594e-08,1,0.03125,8.940696716308594e-08,4,0.8125,1,TRAIN,3,4,1.7503242588645662e-07,32
embedding_64d,2,1.7985234990192112e-07,-3.725290298461914e-08,0.07102493941783905,1.8321782135899412e-07,31,0.0733160674571991,7.55233102722741e-08,1,0.03125,0.0,4,0.8125,2,TRAIN,3,4,1.7503242588645662e-07,32
embedding_64d,2,1.712637640594039e-07,3.725290298461914e-09,0.03122900053858757,1.712637640594039e-07,32,0.03122900053858757,,0,0.0,,4,0.5,1,TRAIN,30,4,1.7503242588645662e-07,32
embedding_64d,2,1.6373306266359577e-07,3.3527612686157227e-08,0.043981119990348816,1.673717093808591e-07,29,0.04853089153766632,1.2855952036261442e-07,3,0.09375,1.4901161193847656e-08,4,0.65625,2,TRAIN,30,4,1.7503242588645662e-07,32
embedding_64d,2,1.9277973706266494e-07,5.4016709327697754e-08,0.040204282850027084,1.949392895994606e-07,30,0.042884573340415955,1.6038644901072985e-07,2,0.0625,-8.940696716308594e-08,4,0.625,1,TRAIN,32,4,1.7503242588645662e-07,32
embedding_64d,2,1.3640121210301004e-07,2.9336661100387573e-08,0.02221374399960041,1.4581554808046349e-07,21,0.02975752018392086,1.1842836755704411e-07,11,0.34375,0.0078119863756000996,4,0.46875,2,TRAIN,32,4,1.7503242588645662e-07,32
embedding_64d,2,1.955632740191504e-07,-3.725290298461914e-09,0.044728636741638184,1.955632740191504e-07,32,0.044728636741638184,,0,0.0,,4,0.59375,1,TRAIN,33,4,1.7503242588645662e-07,32
embedding_64d,2,1.6664422730627848e-07,9.313225746154785e-10,0.05170367658138275,1.7030768617587455e-07,31,0.05337154120206833,5.3077215511621034e-08,1,0.03125,-8.940696716308594e-08,4,0.65625,2,TRAIN,33,4,1.7503242588645662e-07,32
embedding_64d,2,1.252080608082906e-07,-1.4202669262886047e-08,0.028227712959051132,1.2419955908171687e-07,30,0.030109558254480362,1.4033540196578542e-07,2,0.0625,2.9802322387695312e-08,4,0.625,1,TRAIN,34,4,1.7503242588645662e-07,32
embedding_64d,2,1.539136462724855e-07,-2.0489096641540527e-08,0.00915707927197218,1.575364763084508e-07,26,0.011270246468484402,1.3821461664065282e-07,6,0.1875,2.4835268064293814e-08,4,0.46875,2,TRAIN,34,4,1.7503242588645662e-07,32
embedding_64d,2,1.8028526937996503e-07,-4.0978193283081055e-08,0.06277570873498917,1.8028526937996503e-07,32,0.06277570873498917,,0,0.0,,4,0.6875,1,TRAIN,38,4,1.7503242588645662e-07,32
embedding_64d,2,1.962378064490622e-07,-1.0244548320770264e-08,0.04627411440014839,1.9778532589498354e-07,31,0.04776681587100029,1.4826467520379083e-07,1,0.03125,2.980232238769531e-07,4,0.71875,2,TRAIN,38,4,1.7503242588645662e-07,32
embedding_64d,2,1.822718900257314e-07,-5.21540641784668e-08,0.08747672289609909,1.822718900257314e-07,32,0.08747672289609909,,0,0.0,,4,0.90625,1,TRAIN,41,4,1.7503242588645662e-07,32
embedding_64d,2,1.8921892319667677e-07,-7.450580596923828e-09,0.05861414968967438,1.9046704835545825e-07,31,0.06050492823123932,1.5052604851462092e-07,1,0.03125,0.0,4,0.8125,2,TRAIN,41,4,1.7503242588645662e-07,32
embedding_64d,2,1.811719130273559e-07,0.0,0.046845078468322754,1.8453005168339587e-07,31,0.048356201499700546,7.706940152729658e-08,1,0.03125,0.0,4,0.53125,1,TRAIN,45,4,1.7503242588645662e-07,32
embedding_64d,2,1.665483324586603e-07,1.30385160446167e-08,0.060557134449481964,1.665483324586603e-07,32,0.060557134449481964,,0,0.0,,4,0.71875,2,TRAIN,45,4,1.7503242588645662e-07,32
embedding_64d,2,1.8969460313655873e-07,-3.725290298461914e-09,0.07143515348434448,1.8969460313655873e-07,32,0.07143515348434448,,0,0.0,,4,0.75,1,TRAIN,46,4,1.7503242588645662e-07,32
embedding_64d,2,1.6418442783106002e-07,-3.3527612686157227e-08,0.062205564230680466,1.662922102241282e-07,31,0.06421219557523727,9.884312390795458e-08,1,0.03125,-5.960464477539063e-08,4,0.65625,2,TRAIN,46,4,1.7503242588645662e-07,32
embedding_64d,2,1.2898121326543333e-07,2.9802322387695312e-08,0.04764751344919205,1.2798714976725023e-07,31,0.04452674463391304,1.5979715328739985e-07,1,0.03125,0.14439153671264648,4,0.71875,1,TRAIN,47,4,1.7503242588645662e-07,32
embedding_64d,2,1.6563312499329186e-07,-7.264316082000732e-08,0.05552506446838379,1.6213837739087467e-07,28,0.06129597872495651,1.900962729450839e-07,4,0.125,0.015128642320632935,4,0.84375,2,TRAIN,47,4,1.7503242588645662e-07,32
embedding_64d,2,1.8956421854454675e-07,1.4901161193847656e-08,0.06901407241821289,1.8956421854454675e-07,32,0.06901407241821289,,0,0.0,,4,0.71875,1,TRAIN,48,4,1.7503242588645662e-07,32
embedding_64d,2,1.511457980996056e-07,-6.51925802230835e-08,0.05372781306505203,1.511457980996056e-07,32,0.05372781306505203,,0,0.0,,4,0.65625,2,TRAIN,48,4,1.7503242588645662e-07,32
embedding_64d,2,1.7343774061373551e-07,3.725290298461914e-08,0.06449124217033386,1.7343774061373551e-07,32,0.06449124217033386,,0,0.0,,4,0.78125,1,TRAIN,49,4,1.7503242588645662e-07,32
embedding_64d,2,1.850104780487527e-07,4.6566128730773926e-09,0.054376840591430664,1.890486203137698e-07,30,0.0547395795583725,1.2443817354323983e-07,2,0.0625,0.04893564432859421,4,0.78125,2,TRAIN,49,4,1.7503242588645662e-07,32
embedding_64d,2,1.5147929843806196e-07,-4.6798959374427795e-08,0.03408244997262955,1.551087933648887e-07,26,0.03432922437787056,1.357514776145763e-07,6,0.1875,0.03301309794187546,4,0.53125,1,TRAIN,5,4,1.7503242588645662e-07,32
embedding_64d,2,1.9237887727285852e-07,-1.210719347000122e-08,0.045435212552547455,1.9237887727285852e-07,32,0.045435212552547455,,0,0.0,,4,0.75,2,TRAIN,5,4,1.7503242588645662e-07,32
embedding_64d,2,1.7742490854288917e-07,2.2351741790771484e-08,0.06543401628732681,1.7742490854288917e-07,32,0.06543401628732681,,0,0.0,,4,0.71875,1,TRAIN,50,4,1.7503242588645662e-07,32
embedding_64d,2,1.919849381692984e-07,-9.220093488693237e-08,0.04620227962732315,1.9617243651737226e-07,28,0.05280260369181633,1.6267240710021724e-07,4,0.125,3.725290298461914e-08,4,0.65625,2,TRAIN,50,4,1.7503242588645662e-07,32
embedding_64d,2,1.803698523872299e-07,7.450580596923828e-09,0.036376096308231354,1.803698523872299e-07,32,0.036376096308231354,,0,0.0,,4,0.59375,1,TRAIN,53,4,1.7503242588645662e-07,32
embedding_64d,2,1.8359959597091802e-07,3.725290298461914e-08,0.0629923939704895,1.8359959597091802e-07,32,0.0629923939704895,,0,0.0,,4,0.75,2,TRAIN,53,4,1.7503242588645662e-07,32
embedding_64d,2,2.0481061824284552e-07,-2.7939677238464355e-08,0.05435868352651596,2.0481061824284552e-07,32,0.05435868352651596,,0,0.0,,4,0.5625,1,TRAIN,6,4,1.7503242588645662e-07,32
embedding_64d,2,1.876595092653588e-07,-6.798654794692993e-08,0.030131548643112183,1.876595092653588e-07,32,0.030131548643112183,,0,0.0,,4,0.4375,2,TRAIN,6,4,1.7503242588645662e-07,32
embedding_64d,2,1.9192000877410464e-07,6.332993507385254e-08,0.06370887905359268,1.9192000877410464e-07,32,0.06370887905359268,,0,0.0,,4,0.8125,1,TRAIN,7,4,1.7503242588645662e-07,32
embedding_64d,2,1.5413422715937486e-07,2.7008354663848877e-08,0.04802887886762619,1.5680393516959157e-07,30,0.05123080313205719,1.140887775363808e-07,2,0.0625,2.9802322387695312e-08,4,0.75,2,TRAIN,7,4,1.7503242588645662e-07,32
embedding_64d,2,1.9647340820938552e-07,-9.313225746154785e-09,0.05553201586008072,1.9647340820938552e-07,32,0.05553201586008072,,0,0.0,,4,0.78125,1,TRAIN,9,4,1.7503242588645662e-07,32
embedding_64d,2,1.7817204422954092e-07,-9.313225746154785e-09,0.05061860382556915,1.7817204422954092e-07,32,0.05061860382556915,,0,0.0,,4,0.71875,2,TRAIN,9,4,1.7503242588645662e-07,32
embedding_64d,1,1.6469570596200356e-07,-3.632158041000366e-08,0.17519353330135345,1.6469570596200356e-07,32,0.17519353330135345,,0,0.0,,4,0.875,1,TRAIN,10,5,1.7477083247285918e-07,32
embedding_64d,1,1.790300814263901e-07,4.6566128730773926e-09,0.11557188630104065,1.790300814263901e-07,32,0.11557188630104065,,0,0.0,,4,0.6875,2,TRAIN,10,5,1.7477083247285918e-07,32
embedding_64d,1,1.910234033175584e-07,-4.0978193283081055e-08,0.14884307980537415,1.910234033175584e-07,32,0.14884307980537415,,0,0.0,,4,0.78125,1,TRAIN,16,5,1.7477083247285918e-07,32
embedding_64d,1,1.8178796779011464e-07,3.3527612686157227e-08,0.19363859295845032,1.8178796779011464e-07,32,0.19363859295845032,,0,0.0,,4,0.8125,2,TRAIN,16,5,1.7477083247285918e-07,32
embedding_64d,1,1.7735013102537778e-07,1.4901161193847656e-08,0.09327428042888641,1.7735013102537778e-07,32,0.09327428042888641,,0,0.0,,4,0.6875,1,TRAIN,19,5,1.7477083247285918e-07,32
embedding_64d,1,1.631812835967139e-07,7.450580596923828e-09,0.06499938666820526,1.631812835967139e-07,32,0.06499938666820526,,0,0.0,,4,0.78125,2,TRAIN,19,5,1.7477083247285918e-07,32
embedding_64d,1,1.4492802336008026e-07,-8.009374141693115e-08,0.1242796927690506,1.435101637525804e-07,31,0.12828871607780457,1.888817706685586e-07,1,0.03125,-5.960464477539063e-08,4,0.78125,1,TRAIN,20,5,1.7477083247285918e-07,32
embedding_64d,1,1.732417018729393e-07,2.0489096641540527e-08,0.07210369408130646,1.729429328634069e-07,30,0.07749436795711517,1.7772372018498572e-07,2,0.0625,-0.008756384253501892,4,0.59375,2,TRAIN,20,5,1.7477083247285918e-07,32
embedding_64d,1,1.805039033797584e-07,3.5390257835388184e-08,0.12760965526103973,1.805039033797584e-07,32,0.12760965526103973,,0,0.0,,4,0.8125,1,TRAIN,21,5,1.7477083247285918e-07,32
embedding_64d,1,2.0867084060682828e-07,-1.0244548320770264e-08,0.1522708237171173,2.1064411726001708e-07,31,0.15718276798725128,1.4749926435797533e-07,1,0.03125,-1.1920928955078125e-07,4,0.8125,2,TRAIN,21,5,1.7477083247285918e-07,32
embedding_64d,1,1.5623203353243298e-07,-6.984919309616089e-09,0.04710850119590759,1.5668634034682327e-07,31,0.048628125339746475,1.4214802490641887e-07,1,0.03125,1.1920928955078125e-07,4,0.5625,1,TRAIN,22,5,1.7477083247285918e-07,32
embedding_64d,1,1.4337848597278935e-07,3.725290298461914e-09,0.10384601354598999,1.4947079307603417e-07,29,0.112450011074543,8.448640897995574e-08,3,0.09375,0.020673921331763268,4,0.8125,2,TRAIN,22,5,1.7477083247285918e-07,32
embedding_64d,1,1.2122575299144955e-07,2.60770320892334e-08,0.06222950667142868,1.2410575322974182e-07,26,0.05453995615243912,1.0874567379914879e-07,6,0.1875,0.09555090218782425,4,0.625,1,TRAIN,23,5,1.7477083247285918e-07,32
embedding_64d,1,1.366080368825351e-07,-2.514570951461792e-08,0.061730049550533295,1.525766180066057e-07,15,0.0785130113363266,1.2251810233010474e-07,17,0.53125,0.04692156985402107,4,0.53125,2,TRAIN,23,5,1.7477083247285918e-07,32
embedding_64d,1,1.9593628053371503e-07,-3.725290298461914e-08,0.18401430547237396,1.9593628053371503e-07,32,0.18401430547237396,,0,0.0,,4,0.8125,1,TRAIN,27,5,1.7477083247285918e-07,32
embedding_64d,1,1.966763250038639e-07,2.60770320892334e-08,0.1692492961883545,1.9811869833574747e-07,31,0.17470894753932953,1.519626238177807e-07,1,0.03125,1.1920928955078125e-07,4,0.90625,2,TRAIN,27,5,1.7477083247285918e-07,32
embedding_64d,1,1.4893393540660327e-07,1.7695128917694092e-08,0.1327059268951416,1.505862314843398e-07,31,0.13698676228523254,9.771344622322431e-08,1,0.03125,8.940696716308594e-08,4,0.84375,1,TRAIN,3,5,1.7477083247285918e-07,32
embedding_64d,1,1.6845847028434946e-07,-5.681067705154419e-08,0.1710038036108017,1.6957483239821158e-07,31,0.17652003467082977,1.338515005500085e-07,1,0.03125,8.940696716308594e-08,4,0.84375,2,TRAIN,3,5,1.7477083247285918e-07,32
embedding_64d,1,2.0791785004803387e-07,1.862645149230957e-08,0.04295969754457474,2.0791785004803387e-07,32,0.04295969754457474,,0,0.0,,4,0.75,1,TRAIN,30,5,1.7477083247285918e-07,32
embedding_64d,1,1.7973974308915786e-07,-6.05359673500061e-09,0.0782134160399437,1.8106184995758667e-07,29,0.08525101840496063,1.6695952353984467e-07,3,0.09375,0.010183225385844707,4,0.59375,2,TRAIN,30,5,1.7477083247285918e-07,32
embedding_64d,1,1.444524286853266e-07,-7.450580596923828e-09,0.09714112430810928,1.4771674727853679e-07,30,0.10361719131469727,9.548779189572087e-08,2,0.0625,7.450580596923828e-08,4,0.65625,1,TRAIN,32,5,1.7477083247285918e-07,32
embedding_64d,1,1.8035716209396924e-07,2.1886080503463745e-08,0.06274692714214325,2.0590765359429497e-07,21,0.05910056084394455,1.3157897171822697e-07,11,0.34375,0.06970818340778351,4,0.71875,2,TRAIN,32,5,1.7477083247285918e-07,32
embedding_64d,1,1.7918674188877048e-07,1.1175870895385742e-08,0.10799190402030945,1.7918674188877048e-07,32,0.10799190402030945,,0,0.0,,4,0.84375,1,TRAIN,33,5,1.7477083247285918e-07,32
embedding_64d,1,1.6408264968958974e-07,-7.636845111846924e-08,0.13452333211898804,1.6700015237347543e-07,31,0.13455957174301147,7.363929199755148e-08,1,0.03125,0.13340052962303162,4,0.75,2,TRAIN,33,5,1.7477083247285918e-07,32
embedding_64d,1,1.819656461066188e-07,4.819594323635101e-08,0.0668102502822876,1.8568341886293638e-07,30,0.07065483182668686,1.2619881317732506e-07,2,0.0625,0.00914156436920166,4,0.8125,1,TRAIN,34,5,1.7477083247285918e-07,32
embedding_64d,1,1.5746550730000308e-07,-2.60770320892334e-08,0.05960315838456154,1.7349384506815113e-07,26,0.07357389479875565,8.800944328868354e-08,6,0.1875,-0.0009366919402964413,4,0.65625,2,TRAIN,34,5,1.7477083247285918e-07,32
embedding_64d,1,1.794948616407055e-07,1.6763806343078613e-08,0.12431900948286057,1.794948616407055e-07,32,0.12431900948286057,,0,0.0,,4,0.75,1,TRAIN,38,5,1.7477083247285918e-07,32
embedding_64d,1,1.8881301855344645e-07,1.862645149230957e-09,0.12564200162887573,1.8859968520246184e-07,31,0.12969498336315155,1.9542689244644862e-07,1,0.03125,-2.682209014892578e-07,4,0.84375,2,TRAIN,38,5,1.7477083247285918e-07,32
embedding_64d,1,1.810505523280881e-07,3.725290298461914e-09,0.1897634118795395,1.810505523280881e-07,32,0.1897634118795395,,0,0.0,,4,0.90625,1,TRAIN,41,5,1.7477083247285918e-07,32
embedding_64d,1,1.9439997345216398e-07,8.754432201385498e-08,0.20208239555358887,1.9782719107297453e-07,31,0.208601176738739,8.815646168613966e-08,1,0.03125,0.0,4,0.90625,2,TRAIN,41,5,1.7477083247285918e-07,32
embedding_64d,1,1.6892678900148894e-07,-1.5832483768463135e-08,0.06262757629156113,1.7056832746220607e-07,31,0.06464783102273941,1.1803939514720696e-07,1,0.03125,-5.960464477539063e-08,4,0.59375,1,TRAIN,45,5,1.7477083247285918e-07,32
embedding_64d,1,1.997518381813279e-07,4.284083843231201e-08,0.12287460267543793,1.997518381813279e-07,32,0.12287460267543793,,0,0.0,,4,0.9375,2,TRAIN,45,5,1.7477083247285918e-07,32
embedding_64d,1,1.6768032651270914e-07,-3.818422555923462e-08,0.13923850655555725,1.6768032651270914e-07,32,0.13923850655555725,,0,0.0,,4,0.75,1,TRAIN,46,5,1.7477083247285918e-07,32
embedding_64d,1,1.6819444681459572e-07,1.3969838619232178e-08,0.12794628739356995,1.674129350703879e-07,31,0.13207358121871948,1.9242125404161925e-07,1,0.03125,-2.9802322387695312e-08,4,0.78125,2,TRAIN,46,5,1.7477083247285918e-07,32
embedding_64d,1,1.475321482757863e-07,-5.587935447692871e-09,0.046586766839027405,1.5018569854419184e-07,31,0.04567667841911316,6.527235996145464e-08,1,0.03125,0.0747995674610138,4,0.59375,1,TRAIN,47,5,1.7477083247285918e-07,32
embedding_64d,1,1.7510231486994599e-07,-1.7695128917694092e-08,0.1351311206817627,1.8202646856479987e-07,28,0.1449424922466278,1.2663328163853294e-07,4,0.125,0.06645169109106064,4,0.8125,2,TRAIN,47,5,1.7477083247285918e-07,32
embedding_64d,1,2.0035164993714716e-07,-1.4901161193847656e-08,0.11427707970142365,2.0035164993714716e-07,32,0.11427707970142365,,0,0.0,,4,0.8125,1,TRAIN,48,5,1.7477083247285918e-07,32
embedding_64d,1,1.7380624228735542e-07,2.0489096641540527e-08,0.17180898785591125,1.7380624228735542e-07,32,0.17180898785591125,,0,0.0,,4,0.875,2,TRAIN,48,5,1.7477083247285918e-07,32
embedding_64d,1,1.7013429953749437e-07,3.725290298461914e-09,0.19574734568595886,1.7013429953749437e-07,32,0.19574734568595886,,0,0.0,,4,1.0,1,TRAIN,49,5,1.7477083247285918e-07,32
embedding_64d,1,1.8552992742115748e-07,-2.3283064365386963e-08,0.09305623173713684,1.8947841340377636e-07,30,0.10759346932172775,1.263031776943535e-07,2,0.0625,-0.12500235438346863,4,0.71875,2,TRAIN,49,5,1.7477083247285918e-07,32
embedding_64d,1,1.5300463473977288e-07,-1.909211277961731e-08,0.10117903351783752,1.6336662156390958e-07,26,0.11970341205596924,1.0810267525585004e-07,6,0.1875,0.020906738936901093,4,0.71875,1,TRAIN,5,5,1.7477083247285918e-07,32
embedding_64d,1,1.6676028735673754e-07,2.7008354663848877e-08,0.16463783383369446,1.6676028735673754e-07,32,0.16463783383369446,,0,0.0,,4,0.8125,2,TRAIN,5,5,1.7477083247285918e-07,32
embedding_64d,1,1.9719875865575887e-07,-9.313225746154785e-09,0.13551642000675201,1.9719875865575887e-07,32,0.13551642000675201,,0,0.0,,4,0.75,1,TRAIN,50,5,1.7477083247285918e-07,32
embedding_64d,1,1.6925463341976865e-07,1.3969838619232178e-08,0.12865804135799408,1.8066297968744038e-07,28,0.14806222915649414,8.939600348867316e-08,4,0.125,-0.007171235978603363,4,0.75,2,TRAIN,50,5,1.7477083247285918e-07,32
embedding_64d,1,1.9156453845425858e-07,-4.6566128730773926e-08,0.1147778332233429,1.9156453845425858e-07,32,0.1147778332233429,,0,0.0,,4,0.8125,1,TRAIN,53,5,1.7477083247285918e-07,32
embedding_64d,1,2.1425887553050416e-07,1.1175870895385742e-08,0.156881645321846,2.1425887553050416e-07,32,0.156881645321846,,0,0.0,,4,0.84375,2,TRAIN,53,5,1.7477083247285918e-07,32
embedding_64d,1,2.0109555975977855e-07,5.029141902923584e-08,0.06707590818405151,2.0109555975977855e-07,32,0.06707590818405151,,0,0.0,,4,0.71875,1,TRAIN,6,5,1.7477083247285918e-07,32
embedding_64d,1,1.8312742611215072e-07,5.494803190231323e-08,0.07282595336437225,1.8312742611215072e-07,32,0.07282595336437225,,0,0.0,,4,0.75,2,TRAIN,6,5,1.7477083247285918e-07,32
embedding_64d,1,1.592411678075223e-07,-7.450580596923828e-09,0.18571501970291138,1.592411678075223e-07,32,0.18571501970291138,,0,0.0,,4,0.84375,1,TRAIN,7,5,1.7477083247285918e-07,32
embedding_64d,1,1.8067480311856343e-07,3.259629011154175e-08,0.10446874052286148,1.7524455131479044e-07,30,0.11143333464860916,2.6212856596430356e-07,2,0.0625,-1.4901161193847656e-07,4,0.71875,2,TRAIN,7,5,1.7477083247285918e-07,32
embedding_64d,1,1.7931773754753522e-07,5.4016709327697754e-08,0.10746756196022034,1.7931773754753522e-07,32,0.10746756196022034,,0,0.0,,4,0.875,1,TRAIN,9,5,1.7477083247285918e-07,32
embedding_64d,1,1.6478637121508655e-07,1.210719347000122e-08,0.0554128959774971,1.6478637121508655e-07,32,0.0554128959774971,,0,0.0,,4,0.5,2,TRAIN,9,5,1.7477083247285918e-07,32
embedding_64d,5,1.8856277961276646e-07,7.450580596923828e-09,0.000149652361869812,1.8856277961276646e-07,32,0.000149652361869812,,0,0.0,,0,0.46875,1,TRAIN,10,6,1.7398035367932607e-07,32
embedding_64d,5,1.670503309014748e-07,9.313225746154785e-09,0.00015497393906116486,1.670503309014748e-07,32,0.00015497393906116486,,0,0.0,,0,0.40625,2,TRAIN,10,6,1.7398035367932607e-07,32
embedding_64d,5,2.019101827954728e-07,-3.725290298461914e-08,-3.725290298461914e-08,2.019101827954728e-07,32,-3.725290298461914e-08,,0,0.0,,0,0.34375,1,TRAIN,16,6,1.7398035367932607e-07,32
embedding_64d,5,2.2891680373504641e-07,-7.450580596923828e-09,0.0017316527664661407,2.2891680373504641e-07,32,0.0017316527664661407,,0,0.0,,0,0.5,2,TRAIN,16,6,1.7398035367932607e-07,32
embedding_64d,5,1.9734073930521845e-07,6.146728992462158e-08,0.001531435176730156,1.9734073930521845e-07,32,0.001531435176730156,,0,0.0,,0,0.53125,1,TRAIN,19,6,1.7398035367932607e-07,32
embedding_64d,5,1.9247863747295924e-07,5.8673322200775146e-08,0.000595451332628727,1.9247863747295924e-07,32,0.000595451332628727,,0,0.0,,0,0.5,2,TRAIN,19,6,1.7398035367932607e-07,32
embedding_64d,5,1.4790956015531265e-07,1.6763806343078613e-08,0.0009281951934099197,1.4935056924514356e-07,31,0.0009581331396475434,1.0323827126512697e-07,1,0.03125,1.1920928955078125e-07,0,0.5,1,TRAIN,20,6,1.7398035367932607e-07,32
embedding_64d,5,1.5177693057921715e-07,2.1886080503463745e-08,0.0003857417032122612,1.5817155940567318e-07,30,0.0004114568291697651,5.5857420022675797e-08,2,0.0625,1.4901161193847656e-08,0,0.53125,2,TRAIN,20,6,1.7398035367932607e-07,32
embedding_64d,5,1.8275426327818423e-07,-4.470348358154297e-08,0.0005157329142093658,1.8275426327818423e-07,32,0.0005157329142093658,,0,0.0,,0,0.375,1,TRAIN,21,6,1.7398035367932607e-07,32
embedding_64d,5,1.7741459146236593e-07,-3.5390257835388184e-08,0.0008220132440328598,1.7862846846128377e-07,31,0.0008485298021696508,1.3978528556890524e-07,1,0.03125,0.0,0,0.40625,2,TRAIN,21,6,1.7398035367932607e-07,32
embedding_64d,5,1.325597054346872e-07,1.1175870895385742e-08,0.00022236816585063934,1.3314362945493485e-07,31,0.0002295442100148648,1.1445798975273647e-07,1,0.03125,-8.940696716308594e-08,0,0.46875,1,TRAIN,22,6,1.7398035367932607e-07,32
embedding_64d,5,1.3839391499459452e-07,-9.313225746154785e-10,0.0009374460205435753,1.404956151418446e-07,29,0.0010344128822907805,1.1807744471070691e-07,3,0.09375,9.934107225717526e-08,0,0.53125,2,TRAIN,22,6,1.7398035367932607e-07,32
embedding_64d,5,1.2970093621333945e-07,2.584420144557953e-08,0.0007546748965978622,1.3148455479949916e-07,26,0.00046442850725725293,1.219718654965618e-07,6,0.1875,0.002012409269809723,0,0.53125,1,TRAIN,23,6,1.7398035367932607e-07,32
embedding_64d,5,1.1350038420232522e-07,-1.210719347000122e-08,0.0007546478882431984,1.0621069890248691e-07,15,0.0016099135391414165,1.1993245152552845e-07,17,0.53125,1.7530777940422126e-09,0,0.4375,2,TRAIN,23,6,1.7398035367932607e-07,32
embedding_64d,5,1.8889322461745905e-07,9.313225746154785e-08,0.0003184005618095398,1.8889322461745905e-07,32,0.0003184005618095398,,0,0.0,,0,0.5625,1,TRAIN,27,6,1.7398035367932607e-07,32
embedding_64d,5,2.22788600012791e-07,8.381903171539307e-09,0.0006366288289427757,2.2368959662344423e-07,31,0.0006571623380295932,1.948579608779255e-07,1,0.03125,8.940696716308594e-08,0,0.4375,2,TRAIN,27,6,1.7398035367932607e-07,32
embedding_64d,5,1.6532302993255144e-07,-9.313225746154785e-09,3.693439066410065e-05,1.6696382942882337e-07,31,3.812197610386647e-05,1.1445798975273647e-07,1,0.03125,1.1920928955078125e-07,0,0.3125,1,TRAIN,3,6,1.7398035367932607e-07,32
embedding_64d,5,1.7906049265548063e-07,-2.0023435354232788e-08,0.0005154921673238277,1.8239524024465936e-07,31,0.0005321194767020643,7.568392845769267e-08,1,0.03125,4.470348358154297e-08,0,0.4375,2,TRAIN,3,6,1.7398035367932607e-07,32
embedding_64d,5,1.6275606640192564e-07,2.0489096641540527e-08,0.00023430772125720978,1.6275606640192564e-07,32,0.00023430772125720978,,0,0.0,,0,0.46875,1,TRAIN,30,6,1.7398035367932607e-07,32
embedding_64d,5,1.7242844307929772e-07,8.381903171539307e-09,0.0007059620693325996,1.756628478233324e-07,29,0.0007789895171299577,1.411626868730309e-07,3,0.09375,2.9802322387695312e-08,0,0.40625,2,TRAIN,30,6,1.7398035367932607e-07,32
embedding_64d,5,1.7161278265120927e-07,-2.7008354663848877e-08,0.001199335791170597,1.7878868163734296e-07,30,0.0012792914640158415,6.397452523287939e-08,2,0.0625,0.0,0,0.375,1,TRAIN,32,6,1.7398035367932607e-07,32
embedding_64d,5,1.5037369394121924e-07,1.6298145055770874e-08,0.001131975557655096,1.6006140413082903e-07,21,0.0011499595129862428,1.3187900549382903e-07,11,0.34375,0.00109764258377254,0,0.5,2,TRAIN,32,6,1.7398035367932607e-07,32
embedding_64d,5,1.8246737454319373e-07,3.3527612686157227e-08,0.0007556118071079254,1.8246737454319373e-07,32,0.0007556118071079254,,0,0.0,,0,0.5,1,TRAIN,33,6,1.7398035367932607e-07,32
