model,task,fold,seed,status,subject_id,rank_N,persistent_rank,N_future_BA,N_worst_BA,erasure_harm_future,erasure_harm_worst,random_removal_harm_future,random_removal_harm_worst,excess_future,excess_worst
EEGConformer,WBCIC_MI,3,1,ESTIMABLE,sub-15,0,2,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,3,1,ESTIMABLE,sub-20,0,2,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,3,1,ESTIMABLE,sub-39,0,2,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,3,1,ESTIMABLE,sub-40,0,2,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,3,1,ESTIMABLE,sub-43,0,2,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,3,1,ESTIMABLE,sub-46,0,2,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,3,1,ESTIMABLE,sub-51,0,2,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-4,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-8,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-10,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-15,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-20,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-39,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-40,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-43,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-46,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,0,ESTIMABLE,sub-51,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-4,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-8,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-10,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-15,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-20,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-39,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-40,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-43,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-46,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,1,ESTIMABLE,sub-51,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-4,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-8,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-10,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-15,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-20,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-39,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-40,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-43,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-46,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
EEGConformer,WBCIC_MI,4,2,ESTIMABLE,sub-51,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0
