model,task,fold,seed,status,selector,subject_id,future_BA,worst_BA
EEGNet,OpenBMI_SSVEP,2,2,ESTIMABLE,U_only,54,0.64,0.48000000000000004
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,4,1.0,1.0
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,12,0.95,0.95
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,13,0.5700000000000001,0.5700000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,17,0.98,0.88
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,18,0.99,0.97
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,24,0.9299999999999999,0.87
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,25,0.88,0.88
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,29,0.86,0.86
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,36,0.99,0.97
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,37,0.98,0.95
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,39,0.96,0.96
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,42,0.5800000000000001,0.5800000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,51,0.7100000000000001,0.6
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,PU,54,0.75,0.62
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,4,1.0,1.0
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,12,0.95,0.95
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,13,0.5700000000000001,0.5700000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,17,0.98,0.88
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,18,0.99,0.97
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,24,0.9299999999999999,0.87
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,25,0.88,0.88
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,29,0.86,0.86
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,36,0.99,0.97
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,37,0.98,0.95
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,39,0.96,0.96
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,42,0.5800000000000001,0.5800000000000001
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,51,0.7100000000000001,0.6
EEGNet,OpenBMI_SSVEP,3,0,ESTIMABLE,U_only,54,0.75,0.62
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,4,1.0,0.88
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,12,0.83,0.83
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,13,0.42000000000000004,0.42000000000000004
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,17,0.78,0.7200000000000001
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,18,0.94,0.94
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,24,0.69,0.6599999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,25,0.8,0.8
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,29,0.75,0.75
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,36,1.0,0.9299999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,37,0.91,0.86
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,39,0.8099999999999999,0.8099999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,42,0.49000000000000005,0.49000000000000005
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,51,0.44,0.36000000000000004
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,PU,54,0.49,0.49
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,4,1.0,0.88
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,12,0.83,0.83
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,13,0.42000000000000004,0.42000000000000004
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,17,0.78,0.7200000000000001
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,18,0.94,0.94
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,24,0.69,0.6599999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,25,0.8,0.8
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,29,0.75,0.75
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,36,1.0,0.9299999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,37,0.91,0.86
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,39,0.8099999999999999,0.8099999999999999
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,42,0.49000000000000005,0.49000000000000005
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,51,0.44,0.36000000000000004
EEGNet,OpenBMI_SSVEP,3,1,ESTIMABLE,U_only,54,0.49,0.49
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,4,1.0,0.97
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,12,0.9199999999999999,0.9199999999999999
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,13,0.53,0.53
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,17,0.8699999999999999,0.78
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,18,1.0,0.98
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,24,0.64,0.64
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,25,0.84,0.84
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,29,0.7999999999999999,0.75
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,36,0.99,0.99
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,37,0.97,0.94
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,39,0.89,0.89
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,42,0.44000000000000006,0.44000000000000006
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,51,0.6200000000000001,0.45
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,PU,54,0.6,0.55
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,4,1.0,0.97
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,12,0.9199999999999999,0.9199999999999999
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,13,0.53,0.53
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,17,0.8699999999999999,0.78
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,18,1.0,0.98
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,24,0.64,0.64
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,25,0.84,0.84
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,29,0.7999999999999999,0.75
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,36,0.99,0.99
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,37,0.97,0.94
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,39,0.89,0.89
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,42,0.44000000000000006,0.44000000000000006
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,51,0.6200000000000001,0.45
EEGNet,OpenBMI_SSVEP,3,2,ESTIMABLE,U_only,54,0.6,0.55
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,4,1.0,0.98
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,12,0.91,0.91
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,13,0.66,0.66
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,17,0.92,0.82
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,18,1.0,0.96
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,24,0.88,0.88
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,25,0.8200000000000001,0.8200000000000001
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,29,0.76,0.76
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,36,1.0,0.99
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,37,0.99,0.96
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,39,0.92,0.91
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,42,0.52,0.52
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,51,0.6900000000000001,0.58
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,PU,54,0.59,0.5
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,4,1.0,0.98
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,12,0.91,0.91
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,13,0.66,0.66
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,17,0.92,0.82
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,18,1.0,0.96
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,24,0.88,0.88
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,25,0.8200000000000001,0.8200000000000001
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,29,0.76,0.76
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,36,1.0,0.99
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,37,0.99,0.96
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,39,0.92,0.91
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,42,0.52,0.52
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,51,0.6900000000000001,0.58
EEGNet,OpenBMI_SSVEP,4,0,ESTIMABLE,U_only,54,0.59,0.5
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,4,1.0,0.97
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,12,0.82,0.82
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,13,0.64,0.64
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,17,0.8400000000000001,0.7
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,18,0.96,0.96
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,24,0.6799999999999999,0.6799999999999999
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,25,0.8300000000000001,0.8300000000000001
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,29,0.71,0.71
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,36,0.81,0.77
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,37,0.96,0.85
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,39,0.88,0.8200000000000001
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,42,0.54,0.54
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,51,0.45,0.44000000000000006
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,PU,54,0.5700000000000001,0.49
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,4,1.0,0.97
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,12,0.8200000000000001,0.8200000000000001
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,13,0.54,0.54
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,17,0.71,0.6799999999999999
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,18,0.99,0.94
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,24,0.74,0.6799999999999999
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,25,0.82,0.82
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,29,0.6799999999999999,0.6799999999999999
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,36,0.81,0.77
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,37,0.98,0.8999999999999999
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,39,0.8600000000000001,0.8500000000000001
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,42,0.52,0.52
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,51,0.53,0.47000000000000003
EEGNet,OpenBMI_SSVEP,4,1,ESTIMABLE,U_only,54,0.64,0.55
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,4,1.0,0.96
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,12,0.91,0.91
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,13,0.56,0.56
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,17,0.87,0.7700000000000001
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,18,1.0,0.96
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,24,0.77,0.77
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,25,0.8200000000000001,0.8200000000000001
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,29,0.7699999999999999,0.7699999999999999
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,36,1.0,1.0
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,37,1.0,0.9299999999999999
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,39,0.87,0.87
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,42,0.51,0.51
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,51,0.64,0.56
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,PU,54,0.5499999999999999,0.53
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,4,1.0,0.96
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,12,0.91,0.91
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,13,0.56,0.56
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,17,0.87,0.7700000000000001
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,18,1.0,0.96
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,24,0.77,0.77
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,25,0.8200000000000001,0.8200000000000001
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,29,0.7699999999999999,0.7699999999999999
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,36,1.0,1.0
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,37,1.0,0.9299999999999999
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,39,0.87,0.87
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,42,0.51,0.51
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,51,0.64,0.56
EEGNet,OpenBMI_SSVEP,4,2,ESTIMABLE,U_only,54,0.5499999999999999,0.53
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-4,0.625,0.53125
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-8,0.84375,0.8125
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-10,0.796875,0.59375
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-15,0.734375,0.625
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-20,0.515625,0.515625
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-39,0.78125,0.59375
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-40,0.875,0.671875
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-43,0.984375,0.953125
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-46,0.921875,0.921875
EEGNet,WBCIC_MI,0,0,ESTIMABLE,PU,sub-51,0.765625,0.65625
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-4,0.625,0.53125
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-8,0.84375,0.8125
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-10,0.796875,0.59375
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-15,0.734375,0.625
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-20,0.515625,0.515625
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-39,0.78125,0.59375
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-40,0.875,0.671875
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-43,0.984375,0.953125
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-46,0.921875,0.921875
EEGNet,WBCIC_MI,0,0,ESTIMABLE,U_only,sub-51,0.765625,0.65625
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-4,0.671875,0.515625
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-8,0.8125,0.78125
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-10,0.78125,0.59375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-15,0.578125,0.578125
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-20,0.4375,0.4375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-39,0.71875,0.59375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-40,0.953125,0.734375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-43,0.953125,0.953125
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-46,0.90625,0.90625
EEGNet,WBCIC_MI,0,1,ESTIMABLE,PU,sub-51,0.78125,0.734375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-4,0.671875,0.515625
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-8,0.8125,0.78125
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-10,0.78125,0.59375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-15,0.578125,0.578125
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-20,0.4375,0.4375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-39,0.71875,0.59375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-40,0.953125,0.734375
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-43,0.953125,0.953125
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-46,0.90625,0.90625
EEGNet,WBCIC_MI,0,1,ESTIMABLE,U_only,sub-51,0.78125,0.734375
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-4,0.625,0.53125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-8,0.8125,0.8125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-10,0.78125,0.53125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-15,0.734375,0.734375
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-20,0.5625,0.5625
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-39,0.71875,0.53125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-40,0.859375,0.609375
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-43,0.890625,0.890625
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-46,0.9375,0.9375
EEGNet,WBCIC_MI,0,2,ESTIMABLE,PU,sub-51,0.703125,0.625
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-4,0.625,0.53125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-8,0.8125,0.8125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-10,0.78125,0.53125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-15,0.734375,0.734375
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-20,0.5625,0.5625
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-39,0.71875,0.53125
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-40,0.859375,0.609375
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-43,0.890625,0.890625
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-46,0.9375,0.9375
EEGNet,WBCIC_MI,0,2,ESTIMABLE,U_only,sub-51,0.703125,0.625
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-4,0.5625,0.5625
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-8,0.875,0.828125
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-10,0.765625,0.515625
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-15,0.71875,0.71875
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-20,0.546875,0.546875
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-39,0.859375,0.59375
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-40,0.765625,0.640625
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-43,0.953125,0.953125
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-46,0.953125,0.953125
EEGNet,WBCIC_MI,1,0,ESTIMABLE,PU,sub-51,0.75,0.71875
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-4,0.5625,0.5625
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-8,0.875,0.828125
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-10,0.765625,0.515625
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-15,0.71875,0.71875
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-20,0.546875,0.546875
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-39,0.859375,0.59375
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-40,0.765625,0.640625
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-43,0.953125,0.953125
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-46,0.953125,0.953125
EEGNet,WBCIC_MI,1,0,ESTIMABLE,U_only,sub-51,0.75,0.71875
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-4,0.625,0.578125
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-8,0.84375,0.84375
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-10,0.796875,0.578125
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-15,0.71875,0.6875
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-20,0.453125,0.453125
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-39,0.84375,0.625
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-40,0.828125,0.6875
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-43,0.96875,0.96875
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-46,0.953125,0.9375
EEGNet,WBCIC_MI,1,1,ESTIMABLE,PU,sub-51,0.8125,0.78125
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-4,0.625,0.578125
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-8,0.84375,0.84375
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-10,0.796875,0.578125
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-15,0.71875,0.6875
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-20,0.453125,0.453125
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-39,0.84375,0.625
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-40,0.828125,0.6875
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-43,0.96875,0.96875
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-46,0.953125,0.9375
EEGNet,WBCIC_MI,1,1,ESTIMABLE,U_only,sub-51,0.8125,0.78125
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-4,0.546875,0.53125
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-8,0.90625,0.828125
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-10,0.78125,0.5
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-15,0.734375,0.734375
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-20,0.546875,0.546875
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-39,0.8125,0.546875
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-40,0.765625,0.71875
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-43,0.984375,0.984375
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-46,0.9375,0.9375
EEGNet,WBCIC_MI,1,2,ESTIMABLE,PU,sub-51,0.765625,0.765625
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-4,0.546875,0.53125
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-8,0.90625,0.828125
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-10,0.78125,0.5
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-15,0.734375,0.734375
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-20,0.546875,0.546875
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-39,0.8125,0.546875
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-40,0.765625,0.71875
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-43,0.984375,0.984375
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-46,0.9375,0.9375
EEGNet,WBCIC_MI,1,2,ESTIMABLE,U_only,sub-51,0.765625,0.765625
EEGNet,WBCIC_MI,2,0,ESTIMABLE,PU,sub-4,0.703125,0.578125
EEGNet,WBCIC_MI,2,0,ESTIMABLE,PU,sub-8,0.84375,0.828125
EEGNet,WBCIC_MI,2,0,ESTIMABLE,PU,sub-10,0.734375,0.65625
EEGNet,WBCIC_MI,2,0,ESTIMABLE,PU,sub-15,0.625,0.625
EEGNet,WBCIC_MI,2,0,ESTIMABLE,PU,sub-20,0.53125,0.53125
EEGNet,WBCIC_MI,2,0,ESTIMABLE,PU,sub-39,0.859375,0.484375
